Sample, R1, STROBE, L
276450, 0, 0, 0
276456, 0, 1, 0
276463, 0, 0, 0
276469, 0, 1, 0
276476, 0, 0, 0
276481, 0, 1, 0
276488, 0, 0, 0
276494, 0, 1, 0
276501, 0, 0, 0
276507, 0, 1, 0
276514, 0, 0, 0
276520, 0, 1, 0
276527, 0, 0, 0
276533, 0, 1, 0
276540, 0, 0, 0
276545, 0, 1, 0
276552, 0, 0, 0
276558, 0, 1, 0
276565, 0, 0, 0
276571, 0, 1, 0
276578, 0, 0, 0
276584, 0, 1, 0
276591, 0, 0, 0
276597, 0, 1, 0
276604, 0, 0, 0
276609, 0, 1, 0
276616, 0, 0, 0
276622, 0, 1, 0
276629, 0, 0, 0
276635, 0, 1, 0
276642, 0, 0, 0
276648, 0, 1, 0
276655, 0, 0, 0
276661, 0, 1, 0
276668, 0, 0, 0
276673, 0, 1, 0
276680, 0, 0, 0
276686, 0, 1, 0
276693, 0, 0, 0
276699, 0, 1, 0
276706, 0, 0, 0
276712, 0, 1, 0
276719, 0, 0, 0
276725, 0, 1, 0
276732, 0, 0, 0
276737, 0, 1, 0
276744, 0, 0, 0
276750, 0, 1, 0
276757, 0, 0, 0
276763, 0, 1, 0
276770, 0, 0, 0
276776, 0, 1, 0
276783, 0, 0, 0
276789, 0, 1, 0
276796, 0, 0, 0
276801, 0, 1, 0
276808, 0, 0, 0
276814, 0, 1, 0
276821, 0, 0, 0
276827, 0, 1, 0
276834, 0, 0, 0
276840, 0, 1, 0
276847, 0, 0, 0
276853, 0, 1, 0
276860, 0, 0, 0
276865, 0, 1, 0
276872, 0, 0, 0
276878, 0, 1, 0
276885, 0, 0, 0
276891, 0, 1, 0
276898, 0, 0, 0
276904, 0, 1, 0
276911, 0, 0, 0
276916, 0, 0, 1
276917, 0, 1, 1
276924, 0, 0, 1
276929, 0, 1, 0
276936, 0, 0, 0
276942, 0, 1, 0
276949, 0, 0, 0
276955, 0, 1, 0
276962, 0, 0, 0
276968, 0, 1, 0
276975, 0, 0, 0
276981, 0, 1, 0
276988, 0, 0, 0
276993, 0, 1, 0
277000, 0, 0, 0
277006, 0, 1, 0
277013, 0, 0, 0
277019, 0, 1, 0
277026, 0, 0, 0
277032, 0, 1, 0
277039, 0, 0, 0
277045, 0, 1, 0
277052, 0, 0, 0
277057, 0, 1, 0
277064, 0, 0, 0
277070, 0, 1, 0
277077, 0, 0, 0
277083, 0, 1, 0
277090, 0, 0, 0
277096, 0, 1, 0
277103, 0, 0, 0
277109, 0, 1, 0
277116, 0, 0, 0
277121, 0, 1, 0
277128, 0, 0, 0
277134, 0, 1, 0
277141, 0, 0, 0
277147, 0, 1, 0
277154, 0, 0, 0
277160, 0, 1, 0
277167, 0, 0, 0
277173, 0, 1, 0
277180, 0, 0, 0
277185, 0, 1, 0
277192, 0, 0, 0
277198, 0, 1, 0
277205, 0, 0, 0
277211, 0, 1, 0
277218, 0, 0, 0
277224, 0, 1, 0
277231, 0, 0, 0
277237, 0, 1, 0
277244, 0, 0, 0
277249, 0, 1, 0
277256, 0, 0, 0
277262, 0, 1, 0
277269, 0, 0, 0
277275, 0, 1, 0
277282, 0, 0, 0
277288, 0, 1, 0
277295, 0, 0, 0
277301, 0, 1, 0
277308, 0, 0, 0
277313, 0, 1, 0
277320, 0, 0, 0
277326, 0, 1, 0
277333, 0, 0, 0
277339, 0, 1, 0
277346, 0, 0, 0
277352, 0, 1, 0
277359, 0, 0, 0
277365, 0, 1, 0
277372, 0, 0, 0
277377, 0, 1, 0
277384, 0, 0, 0
277390, 0, 1, 0
277397, 0, 0, 0
277403, 0, 1, 0
277410, 0, 0, 0
277416, 0, 1, 0
277423, 0, 0, 0
277429, 0, 1, 0
277436, 0, 0, 0
277441, 0, 1, 0
277448, 0, 0, 0
277454, 0, 1, 0
277461, 0, 0, 0
277467, 0, 1, 0
277474, 0, 0, 0
277480, 0, 1, 0
277487, 0, 0, 0
277493, 0, 1, 0
277500, 0, 0, 0
277505, 0, 1, 0
277512, 0, 0, 0
277518, 0, 1, 0
277525, 0, 0, 0
277531, 0, 1, 0
277538, 0, 0, 0
277544, 0, 1, 0
277551, 0, 0, 0
277557, 0, 1, 0
277564, 0, 0, 0
277569, 0, 1, 0
277576, 0, 0, 0
277582, 0, 1, 0
277589, 0, 0, 0
277595, 0, 1, 0
277602, 0, 0, 0
277608, 0, 1, 0
277615, 0, 0, 0
277621, 0, 1, 0
277628, 0, 0, 0
277633, 0, 1, 0
277640, 0, 0, 0
277646, 0, 1, 0
277653, 0, 0, 0
277659, 0, 1, 0
277666, 0, 0, 0
277672, 0, 1, 0
277679, 0, 0, 0
277685, 0, 1, 0
277692, 0, 0, 0
277697, 0, 1, 0
277704, 0, 0, 0
277710, 0, 1, 0
277717, 0, 0, 0
277723, 0, 1, 0
277730, 0, 0, 0
277736, 0, 1, 0
277743, 0, 0, 0
277749, 0, 1, 0
277756, 0, 0, 0
277761, 0, 1, 0
277768, 0, 0, 0
277774, 0, 1, 0
277781, 0, 0, 0
277787, 0, 1, 0
277794, 0, 0, 0
277800, 0, 1, 0
277807, 0, 0, 0
277813, 0, 1, 0
277820, 0, 0, 0
277825, 0, 1, 0
277832, 0, 0, 0
277838, 0, 1, 0
277845, 0, 0, 0
277851, 0, 1, 0
277858, 0, 0, 0
277864, 0, 1, 0
277871, 0, 0, 0
277877, 0, 1, 0
277884, 0, 0, 0
277889, 0, 1, 0
277896, 0, 0, 0
277902, 0, 1, 0
277909, 0, 0, 0
277915, 0, 1, 0
277922, 0, 0, 0
277928, 0, 1, 0
277935, 0, 0, 0
277941, 0, 1, 0
277948, 0, 0, 0
277953, 0, 1, 0
277960, 0, 0, 0
277966, 0, 1, 0
277973, 0, 0, 0
277979, 0, 1, 0
277986, 0, 0, 0
277992, 0, 1, 0
277999, 0, 0, 0
278005, 0, 1, 0
278012, 0, 0, 0
278017, 0, 1, 0
278024, 0, 0, 0
278030, 0, 1, 0
278037, 0, 0, 0
278043, 0, 1, 0
278050, 0, 0, 0
278056, 0, 1, 0
278063, 0, 0, 0
278069, 0, 1, 0
278076, 0, 0, 0
278081, 0, 1, 0
278088, 0, 0, 0
278094, 0, 1, 0
278101, 0, 0, 0
278107, 0, 1, 0
278114, 0, 0, 0
278120, 0, 1, 0
278127, 0, 0, 0
278133, 0, 1, 0
278140, 0, 0, 0
278145, 0, 1, 0
278152, 0, 0, 0
278158, 0, 1, 0
278165, 0, 0, 0
278171, 0, 1, 0
278178, 0, 0, 0
278184, 0, 1, 0
278191, 0, 0, 0
278197, 0, 1, 0
278204, 0, 0, 0
278209, 0, 1, 0
278216, 0, 0, 0
278222, 0, 1, 0
278229, 0, 0, 0
278235, 0, 1, 0
278242, 0, 0, 0
278248, 0, 1, 0
278255, 0, 0, 0
278261, 0, 1, 0
278268, 0, 0, 0
278273, 0, 1, 0
278280, 0, 0, 0
278286, 0, 1, 0
278293, 0, 0, 0
278299, 0, 1, 0
278306, 0, 0, 0
278312, 0, 1, 0
278319, 0, 0, 0
278325, 0, 1, 0
278332, 0, 0, 0
278337, 0, 1, 0
278344, 0, 0, 0
278350, 0, 1, 0
278357, 0, 0, 0
278363, 0, 1, 0
278370, 0, 0, 0
278376, 0, 1, 0
278383, 0, 0, 0
278389, 0, 1, 0
278396, 0, 0, 0
278401, 0, 1, 0
278408, 0, 0, 0
278414, 0, 1, 0
278421, 0, 0, 0
278427, 0, 1, 0
278434, 0, 0, 0
278440, 0, 1, 0
278447, 0, 0, 0
278453, 0, 1, 0
278460, 0, 0, 0
278465, 0, 1, 0
278472, 0, 0, 0
278478, 0, 1, 0
278485, 0, 0, 0
278491, 0, 1, 0
278498, 0, 0, 0
278504, 0, 1, 0
278511, 0, 0, 0
278517, 0, 1, 0
278524, 0, 0, 0
278529, 0, 1, 0
278536, 0, 0, 0
278542, 0, 1, 0
278549, 0, 0, 0
278555, 0, 1, 1
278562, 0, 0, 1
278568, 0, 1, 0
278575, 0, 0, 0
278581, 0, 1, 0
278588, 0, 0, 0
278593, 0, 1, 0
278600, 0, 0, 0
278606, 0, 1, 0
278613, 0, 0, 0
278619, 0, 1, 0
278626, 0, 0, 0
278632, 0, 1, 0
278639, 0, 0, 0
278645, 0, 1, 0
278652, 0, 0, 0
278657, 0, 1, 0
278664, 0, 0, 0
278670, 0, 1, 0
278677, 0, 0, 0
278683, 0, 1, 0
278690, 0, 0, 0
278696, 0, 1, 0
278703, 0, 0, 0
278709, 0, 1, 0
278716, 0, 0, 0
278721, 0, 1, 0
278728, 0, 0, 0
278734, 0, 1, 0
278741, 0, 0, 0
278747, 0, 1, 0
278754, 0, 0, 0
278760, 0, 1, 0
278767, 0, 0, 0
278773, 0, 1, 0
278780, 0, 0, 0
278785, 0, 1, 0
278792, 0, 0, 0
278798, 0, 1, 0
278805, 0, 0, 0
278811, 0, 1, 0
278818, 0, 0, 0
278824, 0, 1, 0
278831, 0, 0, 0
278837, 0, 1, 0
278844, 0, 0, 0
278849, 0, 1, 0
278856, 0, 0, 0
278862, 0, 1, 0
278869, 0, 0, 0
278875, 0, 1, 0
278882, 0, 0, 0
278888, 0, 1, 0
278895, 0, 0, 0
278901, 0, 1, 0
278908, 0, 0, 0
278913, 0, 1, 0
278920, 0, 0, 0
278926, 0, 1, 0
278933, 0, 0, 0
278939, 0, 1, 0
278946, 0, 0, 0
278952, 0, 1, 0
278959, 0, 0, 0
278965, 0, 1, 0
278972, 0, 0, 0
278977, 0, 1, 0
278984, 0, 0, 0
278990, 0, 1, 0
278997, 0, 0, 0
279003, 0, 1, 0
279010, 0, 0, 0
279016, 0, 1, 0
279023, 0, 0, 0
279029, 0, 1, 0
279036, 0, 0, 0
279041, 0, 1, 0
279048, 0, 0, 0
279054, 0, 1, 0
279061, 0, 0, 0
279067, 0, 1, 0
279074, 0, 0, 0
279080, 0, 1, 0
279087, 0, 0, 0
279093, 0, 1, 0
279100, 0, 0, 0
279105, 0, 1, 0
279112, 0, 0, 0
279118, 0, 1, 0
279125, 0, 0, 0
279131, 0, 1, 0
279138, 0, 0, 0
279144, 0, 1, 0
279151, 0, 0, 0
279157, 0, 1, 0
279164, 0, 0, 0
279169, 0, 1, 0
279176, 0, 0, 0
279182, 0, 1, 0
279189, 0, 0, 0
279195, 0, 1, 0
279202, 0, 0, 0
279208, 0, 1, 0
279215, 0, 0, 0
279221, 0, 1, 0
279228, 0, 0, 0
279233, 0, 1, 0
279240, 0, 0, 0
279246, 0, 1, 0
279253, 0, 0, 0
279259, 0, 1, 0
279266, 0, 0, 0
279272, 0, 1, 0
279279, 0, 0, 0
279285, 0, 1, 0
279292, 0, 0, 0
279297, 0, 1, 0
279304, 0, 0, 0
279310, 0, 1, 0
279317, 0, 0, 0
279323, 0, 1, 0
279330, 0, 0, 0
279336, 0, 1, 0
279343, 0, 0, 0
279349, 0, 1, 0
279356, 0, 0, 0
279361, 0, 1, 0
279368, 0, 0, 0
279374, 0, 1, 0
279381, 0, 0, 0
279387, 0, 1, 0
279394, 0, 0, 0
279400, 0, 1, 0
279407, 0, 0, 0
279413, 0, 1, 0
279420, 0, 0, 0
279425, 0, 1, 0
279432, 0, 0, 0
279438, 0, 1, 0
279445, 0, 0, 0
279451, 0, 1, 0
279458, 0, 0, 0
279464, 0, 1, 0
279471, 0, 0, 0
279477, 0, 1, 0
279484, 0, 0, 0
279489, 0, 1, 0
279496, 0, 0, 0
279502, 0, 1, 0
279509, 0, 0, 0
279515, 0, 1, 0
279522, 0, 0, 0
279528, 0, 1, 0
279535, 0, 0, 0
279541, 0, 1, 0
279548, 0, 0, 0
279553, 0, 1, 0
279560, 0, 0, 0
279566, 0, 1, 0
279573, 0, 0, 0
279579, 0, 1, 0
279586, 0, 0, 0
279592, 0, 1, 0
279599, 0, 0, 0
279605, 0, 1, 0
279612, 0, 0, 0
279617, 0, 1, 0
279624, 0, 0, 0
279630, 0, 1, 0
279637, 0, 0, 0
279643, 0, 1, 0
279650, 0, 0, 0
279656, 0, 1, 0
279663, 0, 0, 0
279669, 0, 1, 0
279676, 0, 0, 0
279681, 0, 1, 0
279688, 0, 0, 0
279694, 0, 1, 0
279701, 0, 0, 0
279707, 0, 1, 0
279714, 0, 0, 0
279720, 0, 1, 0
279727, 0, 0, 0
279733, 0, 1, 0
279740, 0, 0, 0
279745, 0, 1, 0
279752, 0, 0, 0
279758, 0, 1, 0
279765, 0, 0, 0
279771, 0, 1, 0
279778, 0, 0, 0
279784, 0, 1, 0
279791, 0, 0, 0
279797, 0, 1, 0
279804, 0, 0, 0
279809, 0, 1, 0
279816, 0, 0, 0
279822, 0, 1, 0
279829, 0, 0, 0
279835, 0, 1, 0
279842, 0, 0, 0
279848, 0, 1, 0
279855, 0, 0, 0
279861, 0, 1, 0
279868, 0, 0, 0
279873, 0, 1, 0
279880, 0, 0, 0
279886, 0, 1, 0
279893, 0, 0, 0
279899, 0, 1, 0
279906, 0, 0, 0
279912, 0, 1, 0
279919, 0, 0, 0
279925, 0, 1, 0
279932, 0, 0, 0
279937, 0, 1, 0
279944, 0, 0, 0
279950, 0, 1, 0
279957, 0, 0, 0
279963, 0, 1, 0
279970, 0, 0, 0
279976, 0, 1, 0
279983, 0, 0, 0
279989, 0, 1, 0
279996, 0, 0, 0
280001, 0, 1, 0
280008, 0, 0, 0
280014, 0, 1, 0
280021, 0, 0, 0
280027, 0, 1, 0
280034, 0, 0, 0
280040, 0, 1, 0
280047, 0, 0, 0
280053, 0, 1, 0
280060, 0, 0, 0
280065, 0, 1, 0
280072, 0, 0, 0
280078, 0, 1, 0
280085, 0, 0, 0
280091, 0, 1, 0
280098, 0, 0, 0
280104, 0, 1, 0
280111, 0, 0, 0
280117, 0, 1, 0
280124, 0, 0, 0
280129, 0, 1, 0
280136, 0, 0, 0
280142, 0, 1, 0
280149, 0, 0, 0
280155, 0, 1, 0
280162, 0, 0, 0
280168, 0, 1, 0
280175, 0, 0, 0
280181, 0, 1, 0
280188, 0, 0, 0
280193, 0, 1, 1
280200, 0, 0, 1
280206, 0, 1, 0
280213, 0, 0, 0
280219, 0, 1, 0
280226, 0, 0, 0
280232, 0, 1, 0
280239, 0, 0, 0
280245, 0, 1, 0
280252, 0, 0, 0
280257, 0, 1, 0
280264, 0, 0, 0
280270, 0, 1, 0
280277, 0, 0, 0
280283, 0, 1, 0
280290, 0, 0, 0
280296, 0, 1, 0
280303, 0, 0, 0
280309, 0, 1, 0
280316, 0, 0, 0
280321, 0, 1, 0
280328, 0, 0, 0
280334, 0, 1, 0
280341, 0, 0, 0
280347, 0, 1, 0
280354, 0, 0, 0
280360, 0, 1, 0
280367, 0, 0, 0
280373, 0, 1, 0
280380, 0, 0, 0
280385, 0, 1, 0
280392, 0, 0, 0
280398, 0, 1, 0
280405, 0, 0, 0
280411, 0, 1, 0
280418, 0, 0, 0
280424, 0, 1, 0
280431, 0, 0, 0
280437, 0, 1, 0
280444, 0, 0, 0
280449, 0, 1, 0
280456, 0, 0, 0
280462, 0, 1, 0
280469, 0, 0, 0
280475, 0, 1, 0
280482, 0, 0, 0
280488, 0, 1, 0
280495, 0, 0, 0
280501, 0, 1, 0
280508, 0, 0, 0
280513, 0, 1, 0
280520, 0, 0, 0
280526, 0, 1, 0
280533, 0, 0, 0
280539, 0, 1, 0
280546, 0, 0, 0
280552, 0, 1, 0
280559, 0, 0, 0
280565, 0, 1, 0
280572, 0, 0, 0
280577, 0, 1, 0
280584, 0, 0, 0
280590, 0, 1, 0
280597, 0, 0, 0
280603, 0, 1, 0
280610, 0, 0, 0
280616, 0, 1, 0
280623, 0, 0, 0
280629, 0, 1, 0
280636, 0, 0, 0
280641, 0, 1, 0
280648, 0, 0, 0
280654, 0, 1, 0
280661, 0, 0, 0
280667, 0, 1, 0
280674, 0, 0, 0
280680, 0, 1, 0
280687, 0, 0, 0
280693, 0, 1, 0
280700, 0, 0, 0
280705, 0, 1, 0
280712, 0, 0, 0
280718, 0, 1, 0
280725, 0, 0, 0
280731, 0, 1, 0
280738, 0, 0, 0
280744, 0, 1, 0
280751, 0, 0, 0
280757, 0, 1, 0
280764, 0, 0, 0
280769, 0, 1, 0
280776, 0, 0, 0
280782, 0, 1, 0
280789, 0, 0, 0
280795, 0, 1, 0
280802, 0, 0, 0
280808, 0, 1, 0
280815, 0, 0, 0
280821, 0, 1, 0
280828, 0, 0, 0
280833, 0, 1, 0
280840, 0, 0, 0
280846, 0, 1, 0
280853, 0, 0, 0
280859, 0, 1, 0
280866, 0, 0, 0
280872, 0, 1, 0
280879, 0, 0, 0
280885, 0, 1, 0
280892, 0, 0, 0
280897, 0, 1, 0
280905, 0, 0, 0
280910, 0, 1, 0
280917, 0, 0, 0
280923, 0, 1, 0
280930, 0, 0, 0
280936, 0, 1, 0
280943, 0, 0, 0
280949, 0, 1, 0
280956, 0, 0, 0
280961, 0, 1, 0
280969, 0, 0, 0
280974, 0, 1, 0
280981, 0, 0, 0
280987, 0, 1, 0
280994, 0, 0, 0
281000, 0, 1, 0
281007, 0, 0, 0
281013, 0, 1, 0
281020, 0, 0, 0
281025, 0, 1, 0
281033, 0, 0, 0
281038, 0, 1, 0
281045, 0, 0, 0
281051, 0, 1, 0
281058, 0, 0, 0
281064, 0, 1, 0
281071, 0, 0, 0
281077, 0, 1, 0
281084, 0, 0, 0
281089, 0, 1, 0
281097, 0, 0, 0
281102, 0, 1, 0
281109, 0, 0, 0
281115, 0, 1, 0
281122, 0, 0, 0
281128, 0, 1, 0
281135, 0, 0, 0
281141, 0, 1, 0
281148, 0, 0, 0
281153, 0, 1, 0
281161, 0, 0, 0
281166, 0, 1, 0
281173, 0, 0, 0
281179, 0, 1, 0
281186, 0, 0, 0
281192, 0, 1, 0
281199, 0, 0, 0
281205, 0, 1, 0
281212, 0, 0, 0
281218, 0, 1, 0
281225, 0, 0, 0
281230, 0, 1, 0
281237, 0, 0, 0
281243, 0, 1, 0
281250, 0, 0, 0
281256, 0, 1, 0
281263, 0, 0, 0
281269, 0, 1, 0
281276, 0, 0, 0
281282, 0, 1, 0
281289, 0, 0, 0
281294, 0, 1, 0
281301, 0, 0, 0
281307, 0, 1, 0
281314, 0, 0, 0
281320, 0, 1, 0
281327, 0, 0, 0
281333, 0, 1, 0
281340, 0, 0, 0
281346, 0, 1, 0
281353, 0, 0, 0
281358, 0, 1, 0
281365, 0, 0, 0
281371, 0, 1, 0
281378, 0, 0, 0
281384, 0, 1, 0
281391, 0, 0, 0
281397, 0, 1, 0
281404, 0, 0, 0
281410, 0, 1, 0
281417, 0, 0, 0
281422, 0, 1, 0
281429, 0, 0, 0
281435, 0, 1, 0
281442, 0, 0, 0
281448, 0, 1, 0
281455, 0, 0, 0
281461, 0, 1, 0
281468, 0, 0, 0
281474, 0, 1, 0
281481, 0, 0, 0
281486, 0, 1, 0
281493, 0, 0, 0
281499, 0, 1, 0
281506, 0, 0, 0
281512, 0, 1, 0
281519, 0, 0, 0
281525, 0, 1, 0
281532, 0, 0, 0
281538, 0, 1, 0
281545, 0, 0, 0
281550, 0, 1, 0
281557, 0, 0, 0
281563, 0, 1, 0
281570, 0, 0, 0
281576, 0, 1, 0
281583, 0, 0, 0
281589, 0, 1, 0
281596, 0, 0, 0
281602, 0, 1, 0
281609, 0, 0, 0
281614, 0, 1, 0
281621, 0, 0, 0
281627, 0, 1, 0
281634, 0, 0, 0
281640, 0, 1, 0
281647, 0, 0, 0
281653, 0, 1, 0
281660, 0, 0, 0
281666, 0, 1, 0
281673, 0, 0, 0
281678, 0, 1, 0
281685, 0, 0, 0
281691, 0, 1, 0
281698, 0, 0, 0
281704, 0, 1, 0
281711, 0, 0, 0
281717, 0, 1, 0
281724, 0, 0, 0
281730, 0, 1, 0
281737, 0, 0, 0
281742, 0, 1, 0
281749, 0, 0, 0
281755, 0, 1, 0
281762, 0, 0, 0
281768, 0, 1, 0
281775, 0, 0, 0
281781, 0, 1, 0
281788, 0, 0, 0
281794, 0, 1, 0
281801, 0, 0, 0
281806, 0, 1, 0
281813, 0, 0, 0
281819, 0, 1, 0
281826, 0, 0, 0
281832, 0, 1, 1
281839, 0, 0, 1
281845, 0, 1, 0
281852, 0, 0, 0
281858, 0, 1, 0
281865, 0, 0, 0
281870, 0, 1, 0
281877, 0, 0, 0
281883, 0, 1, 0
281890, 0, 0, 0
281896, 0, 1, 0
281903, 0, 0, 0
281909, 0, 1, 0
281916, 0, 0, 0
281922, 0, 1, 0
281929, 0, 0, 0
281934, 0, 1, 0
281941, 0, 0, 0
281947, 0, 1, 0
281954, 0, 0, 0
281960, 0, 1, 0
281967, 0, 0, 0
281973, 0, 1, 0
281980, 0, 0, 0
281986, 0, 1, 0
281993, 0, 0, 0
281998, 0, 1, 0
282005, 0, 0, 0
282011, 0, 1, 0
282018, 0, 0, 0
282024, 0, 1, 0
282031, 0, 0, 0
282037, 0, 1, 0
282044, 0, 0, 0
282050, 0, 1, 0
282057, 0, 0, 0
282062, 0, 1, 0
282069, 0, 0, 0
282075, 0, 1, 0
282082, 0, 0, 0
282088, 0, 1, 0
282095, 0, 0, 0
282101, 0, 1, 0
282108, 0, 0, 0
282114, 0, 1, 0
282121, 0, 0, 0
282126, 0, 1, 0
282133, 0, 0, 0
282139, 0, 1, 0
282146, 0, 0, 0
282152, 0, 1, 0
282159, 0, 0, 0
282165, 0, 1, 0
282172, 0, 0, 0
282178, 0, 1, 0
282185, 0, 0, 0
282190, 0, 1, 0
282197, 0, 0, 0
282203, 0, 1, 0
282210, 0, 0, 0
282216, 0, 1, 0
282223, 0, 0, 0
282229, 0, 1, 0
282236, 0, 0, 0
282242, 0, 1, 0
282249, 0, 0, 0
282254, 0, 1, 0
282261, 0, 0, 0
282267, 0, 1, 0
282274, 0, 0, 0
282280, 0, 1, 0
282287, 0, 0, 0
282293, 0, 1, 0
282300, 0, 0, 0
282306, 0, 1, 0
282313, 0, 0, 0
282318, 0, 1, 0
282325, 0, 0, 0
282331, 0, 1, 0
282338, 0, 0, 0
282344, 0, 1, 0
282351, 0, 0, 0
282357, 0, 1, 0
282364, 0, 0, 0
282370, 0, 1, 0
282377, 0, 0, 0
282382, 0, 1, 0
282389, 0, 0, 0
282395, 0, 1, 0
282402, 0, 0, 0
282408, 0, 1, 0
282415, 0, 0, 0
282421, 0, 1, 0
282428, 0, 0, 0
282434, 0, 1, 0
282441, 0, 0, 0
282446, 0, 1, 0
282453, 0, 0, 0
282459, 0, 1, 0
282466, 0, 0, 0
282472, 0, 1, 0
282479, 0, 0, 0
282485, 0, 1, 0
282492, 0, 0, 0
282498, 0, 1, 0
282505, 0, 0, 0
282510, 0, 1, 0
282517, 0, 0, 0
282523, 0, 1, 0
282530, 0, 0, 0
282536, 0, 1, 0
282543, 0, 0, 0
282549, 0, 1, 0
282556, 0, 0, 0
282562, 0, 1, 0
282569, 0, 0, 0
282574, 0, 1, 0
282581, 0, 0, 0
282587, 0, 1, 0
282594, 0, 0, 0
282600, 0, 1, 0
282607, 0, 0, 0
282613, 0, 1, 0
282620, 0, 0, 0
282626, 0, 1, 0
282633, 0, 0, 0
282638, 0, 1, 0
282645, 0, 0, 0
282651, 0, 1, 0
282658, 0, 0, 0
282664, 0, 1, 0
282671, 0, 0, 0
282677, 0, 1, 0
282684, 0, 0, 0
282690, 0, 1, 0
282697, 0, 0, 0
282702, 0, 1, 0
282709, 0, 0, 0
282715, 0, 1, 0
282722, 0, 0, 0
282728, 0, 1, 0
282735, 0, 0, 0
282741, 0, 1, 0
282748, 0, 0, 0
282754, 0, 1, 0
282761, 0, 0, 0
282766, 0, 1, 0
282773, 0, 0, 0
282779, 0, 1, 0
282786, 0, 0, 0
282792, 0, 1, 0
282799, 0, 0, 0
282805, 0, 1, 0
282812, 0, 0, 0
282818, 0, 1, 0
282825, 0, 0, 0
282830, 0, 1, 0
282837, 0, 0, 0
282843, 0, 1, 0
282850, 0, 0, 0
282856, 0, 1, 0
282863, 0, 0, 0
282869, 0, 1, 0
282876, 0, 0, 0
282882, 0, 1, 0
282889, 0, 0, 0
282894, 0, 1, 0
282901, 0, 0, 0
282907, 0, 1, 0
282914, 0, 0, 0
282920, 0, 1, 0
282927, 0, 0, 0
282933, 0, 1, 0
282940, 0, 0, 0
282946, 0, 1, 0
282953, 0, 0, 0
282958, 0, 1, 0
282965, 0, 0, 0
282971, 0, 1, 0
282978, 0, 0, 0
282984, 0, 1, 0
282991, 0, 0, 0
282997, 0, 1, 0
283004, 0, 0, 0
283010, 0, 1, 0
283017, 0, 0, 0
283022, 0, 1, 0
283029, 0, 0, 0
283035, 0, 1, 0
283042, 0, 0, 0
283048, 0, 1, 0
283055, 0, 0, 0
283061, 0, 1, 0
283068, 0, 0, 0
283074, 0, 1, 0
283081, 0, 0, 0
283086, 0, 1, 0
283093, 0, 0, 0
283099, 0, 1, 0
283106, 0, 0, 0
283112, 0, 1, 0
283119, 0, 0, 0
283125, 0, 1, 0
283132, 0, 0, 0
283138, 0, 1, 0
283145, 0, 0, 0
283150, 0, 1, 0
283157, 0, 0, 0
283163, 0, 1, 0
283170, 0, 0, 0
283176, 0, 1, 0
283183, 0, 0, 0
283189, 0, 1, 0
283196, 0, 0, 0
283202, 0, 1, 0
283209, 0, 0, 0
283214, 0, 1, 0
283221, 0, 0, 0
283227, 0, 1, 0
283234, 0, 0, 0
283240, 0, 1, 0
283247, 0, 0, 0
283253, 0, 1, 0
283260, 0, 0, 0
283266, 0, 1, 0
283273, 0, 0, 0
283278, 0, 1, 0
283285, 0, 0, 0
283291, 0, 1, 0
283298, 0, 0, 0
283304, 0, 1, 0
283311, 0, 0, 0
283317, 0, 1, 0
283324, 0, 0, 0
283330, 0, 1, 0
283337, 0, 0, 0
283342, 0, 1, 0
283349, 0, 0, 0
283355, 0, 1, 0
283362, 0, 0, 0
283368, 0, 1, 0
283375, 0, 0, 0
283381, 0, 1, 0
283388, 0, 0, 0
283394, 0, 1, 0
283401, 0, 0, 0
283406, 0, 1, 0
283413, 0, 0, 0
283419, 0, 1, 0
283426, 0, 0, 0
283432, 0, 1, 0
283439, 0, 0, 0
283445, 0, 1, 0
283452, 0, 0, 0
283458, 0, 1, 0
283465, 0, 0, 0
283470, 0, 1, 1
283477, 0, 0, 1
283483, 0, 1, 0
283490, 0, 0, 0
283496, 0, 1, 0
283503, 0, 0, 0
283509, 0, 1, 0
283516, 0, 0, 0
283522, 0, 1, 0
283529, 0, 0, 0
283534, 0, 1, 0
283541, 0, 0, 0
283547, 0, 1, 0
283554, 0, 0, 0
283560, 0, 1, 0
283567, 0, 0, 0
283573, 0, 1, 0
283580, 0, 0, 0
283586, 0, 1, 0
283593, 0, 0, 0
283598, 0, 1, 0
283605, 0, 0, 0
283611, 0, 1, 0
283618, 0, 0, 0
283624, 0, 1, 0
283631, 0, 0, 0
283637, 0, 1, 0
283644, 0, 0, 0
283650, 0, 1, 0
283657, 0, 0, 0
283662, 0, 1, 0
283669, 0, 0, 0
283675, 0, 1, 0
283682, 0, 0, 0
283688, 0, 1, 0
283695, 0, 0, 0
283701, 0, 1, 0
283708, 0, 0, 0
283714, 0, 1, 0
283721, 0, 0, 0
283726, 0, 1, 0
283733, 0, 0, 0
283739, 0, 1, 0
283746, 0, 0, 0
283752, 0, 1, 0
283759, 0, 0, 0
283765, 0, 1, 0
283772, 0, 0, 0
283778, 0, 1, 0
283785, 0, 0, 0
283790, 0, 1, 0
283797, 0, 0, 0
283803, 0, 1, 0
283810, 0, 0, 0
283816, 0, 1, 0
283823, 0, 0, 0
283829, 0, 1, 0
283836, 0, 0, 0
283842, 0, 1, 0
283849, 0, 0, 0
283854, 0, 1, 0
283861, 0, 0, 0
283867, 0, 1, 0
283874, 0, 0, 0
283880, 0, 1, 0
283887, 0, 0, 0
283893, 0, 1, 0
