Sample, R1, STROBE, L
184947, 0, 0, 0
184952, 0, 1, 0
184957, 0, 0, 0
184962, 0, 1, 0
184967, 0, 0, 0
184972, 0, 1, 0
184978, 0, 0, 0
184982, 0, 1, 0
184988, 0, 0, 0
184993, 0, 1, 0
184998, 0, 0, 0
185003, 0, 1, 0
185008, 0, 0, 0
185013, 0, 1, 0
185019, 0, 0, 0
185023, 0, 1, 0
185029, 0, 0, 0
185034, 0, 1, 0
185039, 0, 0, 0
185044, 0, 1, 0
185049, 0, 0, 0
185054, 0, 1, 0
185060, 0, 0, 0
185064, 0, 1, 0
185070, 0, 0, 0
185074, 0, 1, 0
185080, 0, 0, 0
185085, 0, 1, 0
185090, 0, 0, 0
185095, 0, 1, 0
185101, 0, 0, 0
185105, 0, 1, 0
185111, 0, 0, 0
185115, 0, 1, 0
185121, 0, 0, 0
185126, 0, 1, 0
185131, 0, 0, 0
185136, 0, 1, 0
185142, 0, 0, 0
185146, 0, 1, 0
185152, 0, 0, 0
185156, 0, 1, 0
185162, 0, 0, 0
185167, 0, 1, 0
185172, 0, 0, 0
185177, 0, 1, 0
185183, 0, 0, 0
185187, 0, 1, 0
185193, 0, 0, 0
185197, 0, 1, 0
185203, 0, 0, 0
185208, 0, 1, 0
185213, 0, 0, 0
185218, 0, 1, 0
185223, 0, 0, 0
185228, 0, 1, 0
185234, 0, 0, 0
185238, 0, 1, 0
185244, 0, 0, 0
185249, 0, 1, 0
185254, 0, 0, 0
185259, 0, 1, 0
185264, 0, 0, 0
185269, 0, 1, 0
185275, 0, 0, 0
185279, 0, 1, 0
185285, 0, 0, 0
185290, 0, 1, 0
185295, 0, 0, 0
185300, 0, 1, 0
185305, 0, 0, 0
185310, 0, 1, 0
185316, 0, 0, 0
185320, 0, 1, 0
185326, 0, 0, 0
185331, 0, 1, 0
185336, 0, 0, 0
185341, 0, 1, 0
185346, 0, 0, 0
185351, 0, 1, 0
185357, 0, 0, 0
185361, 0, 1, 0
185367, 0, 0, 0
185371, 0, 1, 0
185377, 0, 0, 0
185382, 0, 1, 0
185387, 0, 0, 0
185392, 0, 1, 0
185398, 0, 0, 0
185402, 0, 1, 0
185408, 0, 0, 0
185412, 0, 1, 0
185418, 0, 0, 0
185423, 0, 1, 0
185428, 0, 0, 0
185433, 0, 1, 0
185439, 0, 0, 0
185443, 0, 1, 0
185449, 0, 0, 0
185453, 0, 1, 0
185459, 0, 0, 0
185464, 0, 1, 0
185469, 0, 0, 0
185474, 0, 1, 0
185479, 0, 0, 0
185484, 0, 1, 0
185490, 0, 0, 0
185494, 0, 1, 0
185500, 0, 0, 0
185505, 0, 1, 0
185510, 0, 0, 0
185515, 0, 1, 1
185520, 0, 0, 1
185525, 0, 1, 0
185531, 0, 0, 0
185535, 0, 1, 0
185541, 0, 0, 0
185546, 0, 1, 0
185551, 0, 0, 0
185556, 0, 1, 0
185561, 0, 0, 0
185566, 0, 1, 0
185572, 0, 0, 0
185576, 0, 1, 0
185582, 0, 0, 0
185587, 0, 1, 0
185592, 0, 0, 0
185597, 0, 1, 0
185602, 0, 0, 0
185607, 0, 1, 0
185613, 0, 0, 0
185617, 0, 1, 0
185623, 0, 0, 0
185627, 0, 1, 0
185633, 0, 0, 0
185638, 0, 1, 0
185643, 0, 0, 0
185648, 0, 1, 0
185654, 0, 0, 0
185658, 0, 1, 0
185664, 0, 0, 0
185668, 0, 1, 0
185674, 0, 0, 0
185679, 0, 1, 0
185684, 0, 0, 0
185689, 0, 1, 0
185695, 0, 0, 0
185699, 0, 1, 0
185705, 0, 0, 0
185709, 0, 1, 0
185715, 0, 0, 0
185720, 0, 1, 0
185725, 0, 0, 0
185730, 0, 1, 0
185735, 0, 0, 0
185740, 0, 1, 0
185746, 0, 0, 0
185750, 0, 1, 0
185756, 0, 0, 0
185761, 0, 1, 0
185766, 0, 0, 0
185771, 0, 1, 0
185776, 0, 0, 0
185781, 0, 1, 0
185787, 0, 0, 0
185791, 0, 1, 0
185797, 0, 0, 0
185802, 0, 1, 0
185807, 0, 0, 0
185812, 0, 1, 0
185817, 0, 0, 0
185822, 0, 1, 0
185828, 0, 0, 0
185832, 0, 1, 0
185838, 0, 0, 0
185843, 0, 1, 0
185848, 0, 0, 0
185852, 1, 0, 0
185853, 1, 1, 0
185858, 1, 0, 0
185863, 1, 1, 0
185869, 1, 0, 0
185873, 1, 1, 0
185879, 1, 0, 0
185883, 1, 1, 0
185889, 1, 0, 0
185894, 1, 1, 0
185899, 1, 0, 0
185904, 1, 1, 0
185910, 1, 0, 0
185914, 0, 1, 0
185920, 0, 0, 0
185924, 1, 1, 0
185930, 1, 0, 0
185935, 1, 1, 0
185940, 1, 0, 0
185945, 1, 1, 0
185951, 1, 0, 0
185955, 0, 1, 0
185961, 0, 0, 0
185965, 0, 1, 0
185971, 0, 0, 0
185976, 0, 1, 0
185981, 0, 0, 0
185986, 0, 1, 0
185992, 0, 0, 0
185996, 0, 1, 0
186002, 0, 0, 0
186006, 1, 1, 0
186012, 1, 0, 0
186016, 0, 0, 0
186017, 0, 1, 0
186022, 0, 0, 0
186027, 0, 1, 0
186032, 0, 0, 0
186037, 0, 1, 0
186043, 0, 0, 0
186047, 0, 1, 0
186053, 0, 0, 0
186058, 0, 1, 0
186063, 0, 0, 0
186068, 0, 1, 0
186073, 0, 0, 0
186078, 0, 1, 0
186084, 0, 0, 0
186088, 0, 1, 0
186094, 0, 0, 0
186099, 0, 1, 0
186104, 0, 0, 0
186109, 0, 1, 0
186114, 0, 0, 0
186119, 0, 1, 0
186125, 0, 0, 0
186129, 0, 1, 0
186135, 0, 0, 0
186139, 0, 1, 0
186145, 0, 0, 0
186150, 0, 1, 0
186155, 0, 0, 0
186160, 0, 1, 0
186166, 0, 0, 0
186170, 0, 1, 0
186176, 0, 0, 0
186180, 0, 1, 0
186186, 0, 0, 0
186191, 0, 1, 0
186196, 0, 0, 0
186201, 0, 1, 0
186207, 0, 0, 0
186211, 0, 1, 0
186217, 0, 0, 0
186221, 0, 1, 0
186227, 0, 0, 0
186232, 0, 1, 0
186237, 0, 0, 0
186242, 0, 1, 0
186248, 0, 0, 0
186252, 0, 1, 0
186258, 0, 0, 0
186262, 0, 1, 0
186268, 0, 0, 0
186273, 0, 1, 0
186278, 0, 0, 0
186283, 0, 1, 0
186288, 0, 0, 0
186293, 0, 1, 0
186299, 0, 0, 0
186303, 0, 1, 0
186309, 0, 0, 0
186314, 0, 1, 0
186319, 0, 0, 0
186324, 0, 1, 0
186329, 0, 0, 0
186334, 0, 1, 0
186340, 0, 0, 0
186344, 0, 1, 0
186350, 0, 0, 0
186355, 0, 1, 0
186360, 0, 0, 0
186365, 0, 1, 0
186370, 0, 0, 0
186375, 0, 1, 0
186381, 0, 0, 0
186385, 0, 1, 0
186391, 0, 0, 0
186396, 0, 1, 0
186401, 0, 0, 0
186406, 0, 1, 0
186411, 0, 0, 0
186416, 0, 1, 0
186422, 0, 0, 0
186426, 0, 1, 0
186432, 0, 0, 0
186436, 0, 1, 0
186442, 0, 0, 0
186447, 0, 1, 0
186452, 0, 0, 0
186457, 0, 1, 0
186463, 0, 0, 0
186467, 0, 1, 0
186473, 0, 0, 0
186477, 0, 1, 0
186483, 0, 0, 0
186488, 0, 1, 0
186493, 0, 0, 0
186498, 0, 1, 0
186504, 0, 0, 0
186508, 0, 1, 0
186514, 0, 0, 0
186518, 0, 1, 0
186524, 0, 0, 0
186529, 0, 1, 0
186534, 0, 0, 0
186539, 0, 1, 0
186544, 0, 0, 0
186549, 0, 1, 0
186555, 0, 0, 0
186559, 0, 1, 0
186565, 0, 0, 0
186570, 0, 1, 0
186575, 0, 0, 0
186580, 0, 1, 0
186585, 0, 0, 0
186590, 0, 1, 0
186596, 0, 0, 0
186600, 0, 1, 0
186606, 0, 0, 0
186611, 0, 1, 0
186616, 0, 0, 0
186621, 0, 1, 0
186626, 0, 0, 0
186631, 0, 1, 0
186637, 0, 0, 0
186641, 0, 1, 0
186647, 0, 0, 0
186652, 0, 1, 0
186657, 0, 0, 0
186662, 0, 1, 0
186667, 0, 0, 0
186672, 0, 1, 0
186678, 0, 0, 0
186682, 0, 1, 0
186688, 0, 0, 0
186692, 0, 1, 0
186698, 0, 0, 0
186703, 0, 1, 0
186708, 0, 0, 0
186713, 0, 1, 0
186719, 0, 0, 0
186723, 0, 1, 0
186729, 0, 0, 0
186733, 0, 1, 0
186739, 0, 0, 0
186744, 0, 1, 0
186749, 0, 0, 0
186754, 0, 1, 0
186760, 0, 0, 0
186764, 0, 1, 0
186770, 0, 0, 0
186774, 0, 1, 0
186780, 0, 0, 0
186785, 0, 1, 0
186790, 0, 0, 0
186795, 0, 1, 0
186800, 0, 0, 0
186805, 0, 1, 0
186811, 0, 0, 0
186815, 0, 1, 0
186821, 0, 0, 0
186825, 0, 0, 1
186826, 0, 1, 1
186831, 0, 0, 1
186836, 0, 1, 0
186841, 0, 0, 0
186846, 0, 1, 0
186852, 0, 0, 0
186856, 0, 1, 0
186862, 0, 0, 0
186867, 0, 1, 0
186872, 0, 0, 0
186877, 0, 1, 0
186882, 0, 0, 0
186887, 0, 1, 0
186893, 0, 0, 0
186897, 0, 1, 0
186903, 0, 0, 0
186908, 0, 1, 0
186913, 0, 0, 0
186918, 0, 1, 0
186923, 0, 0, 0
186928, 0, 1, 0
186934, 0, 0, 0
186938, 0, 1, 0
186944, 0, 0, 0
186948, 0, 1, 0
186954, 0, 0, 0
186959, 0, 1, 0
186964, 0, 0, 0
186969, 0, 1, 0
186975, 0, 0, 0
186979, 0, 1, 0
186985, 0, 0, 0
186989, 0, 1, 0
186995, 0, 0, 0
187000, 0, 1, 0
187005, 0, 0, 0
187010, 0, 1, 0
187016, 0, 0, 0
187020, 0, 1, 0
187026, 0, 0, 0
187030, 0, 1, 0
187036, 0, 0, 0
187041, 0, 1, 0
187046, 0, 0, 0
187051, 0, 1, 0
187057, 0, 0, 0
187061, 0, 1, 0
187067, 0, 0, 0
187071, 0, 1, 0
187077, 0, 0, 0
187082, 0, 1, 0
187087, 0, 0, 0
187092, 0, 1, 0
187097, 0, 0, 0
187102, 0, 1, 0
187108, 0, 0, 0
187112, 0, 1, 0
187118, 0, 0, 0
187123, 0, 1, 0
187128, 0, 0, 0
187133, 0, 1, 0
187138, 0, 0, 0
187143, 0, 1, 0
187149, 0, 0, 0
187153, 0, 1, 0
187159, 0, 0, 0
187163, 1, 0, 0
187164, 1, 1, 0
187169, 1, 0, 0
187174, 1, 1, 0
187179, 1, 0, 0
187184, 1, 1, 0
187190, 1, 0, 0
187194, 1, 1, 0
187200, 1, 0, 0
187204, 1, 1, 0
187210, 1, 0, 0
187215, 1, 1, 0
187220, 1, 0, 0
187225, 0, 1, 0
187231, 0, 0, 0
187235, 1, 1, 0
187241, 1, 0, 0
187245, 1, 1, 0
187251, 1, 0, 0
187256, 1, 1, 0
187261, 1, 0, 0
187266, 0, 1, 0
187272, 0, 0, 0
187276, 0, 1, 0
187282, 0, 0, 0
187286, 0, 1, 0
187292, 0, 0, 0
187297, 0, 1, 0
187302, 0, 0, 0
187307, 0, 1, 0
187313, 0, 0, 0
187317, 1, 1, 0
187323, 1, 0, 0
187327, 0, 1, 0
187333, 0, 0, 0
187338, 0, 1, 0
187343, 0, 0, 0
187348, 0, 1, 0
187353, 0, 0, 0
187358, 0, 1, 0
187364, 0, 0, 0
187368, 0, 1, 0
187374, 0, 0, 0
187379, 0, 1, 0
187384, 0, 0, 0
187389, 0, 1, 0
187394, 0, 0, 0
187399, 0, 1, 0
187405, 0, 0, 0
187409, 0, 1, 0
187415, 0, 0, 0
187420, 0, 1, 0
187425, 0, 0, 0
187430, 0, 1, 0
187435, 0, 0, 0
187440, 0, 1, 0
187446, 0, 0, 0
187450, 0, 1, 0
187456, 0, 0, 0
187461, 0, 1, 0
187466, 0, 0, 0
187471, 0, 1, 0
187476, 0, 0, 0
187481, 0, 1, 0
187487, 0, 0, 0
187491, 0, 1, 0
187497, 0, 0, 0
187501, 0, 1, 0
187507, 0, 0, 0
187512, 0, 1, 0
187517, 0, 0, 0
187522, 0, 1, 0
187528, 0, 0, 0
187532, 0, 1, 0
187538, 0, 0, 0
187542, 0, 1, 0
187548, 0, 0, 0
187553, 0, 1, 0
187558, 0, 0, 0
187563, 0, 1, 0
187569, 0, 0, 0
187573, 0, 1, 0
187579, 0, 0, 0
187583, 0, 1, 0
187589, 0, 0, 0
187594, 0, 1, 0
187599, 0, 0, 0
187604, 0, 1, 0
187609, 0, 0, 0
187614, 0, 1, 0
187620, 0, 0, 0
187624, 0, 1, 0
187630, 0, 0, 0
187635, 0, 1, 0
187640, 0, 0, 0
187645, 0, 1, 0
187650, 0, 0, 0
187655, 0, 1, 0
187661, 0, 0, 0
187665, 0, 1, 0
187671, 0, 0, 0
187676, 0, 1, 0
187681, 0, 0, 0
187686, 0, 1, 0
187691, 0, 0, 0
187696, 0, 1, 0
187702, 0, 0, 0
187706, 0, 1, 0
187712, 0, 0, 0
187717, 0, 1, 0
187722, 0, 0, 0
187727, 0, 1, 0
187732, 0, 0, 0
187737, 0, 1, 0
187743, 0, 0, 0
187747, 0, 1, 0
187753, 0, 0, 0
187757, 0, 1, 0
187763, 0, 0, 0
187768, 0, 1, 0
187773, 0, 0, 0
187778, 0, 1, 0
187784, 0, 0, 0
187788, 0, 1, 0
187794, 0, 0, 0
187798, 0, 1, 0
187804, 0, 0, 0
187809, 0, 1, 0
187814, 0, 0, 0
187819, 0, 1, 0
187825, 0, 0, 0
187829, 0, 1, 0
187835, 0, 0, 0
187839, 0, 1, 0
187845, 0, 0, 0
187850, 0, 1, 0
187855, 0, 0, 0
187860, 0, 1, 0
187865, 0, 0, 0
187870, 0, 1, 0
187876, 0, 0, 0
187880, 0, 1, 0
187886, 0, 0, 0
187891, 0, 1, 0
187896, 0, 0, 0
187901, 0, 1, 0
187906, 0, 0, 0
187911, 0, 1, 0
187917, 0, 0, 0
187921, 0, 1, 0
187927, 0, 0, 0
187932, 0, 1, 0
187937, 0, 0, 0
187942, 0, 1, 0
187947, 0, 0, 0
187952, 0, 1, 0
187958, 0, 0, 0
187962, 0, 1, 0
187968, 0, 0, 0
187973, 0, 1, 0
187978, 0, 0, 0
187983, 0, 1, 0
187988, 0, 0, 0
187993, 0, 1, 0
187999, 0, 0, 0
188003, 0, 1, 0
188009, 0, 0, 0
188013, 0, 1, 0
188019, 0, 0, 0
188024, 0, 1, 0
188029, 0, 0, 0
188034, 0, 1, 0
188040, 0, 0, 0
188044, 0, 1, 0
188050, 0, 0, 0
188054, 0, 1, 0
188060, 0, 0, 0
188065, 0, 1, 0
188070, 0, 0, 0
188075, 0, 1, 0
188081, 0, 0, 0
188085, 0, 1, 0
188091, 0, 0, 0
188095, 0, 1, 0
188101, 0, 0, 0
188106, 0, 1, 0
188111, 0, 0, 0
188116, 0, 1, 0
188122, 0, 0, 0
188126, 0, 1, 0
188132, 0, 0, 0
188136, 0, 1, 1
188142, 0, 0, 1
188146, 0, 0, 0
188147, 0, 1, 0
188152, 0, 0, 0
188157, 0, 1, 0
188162, 0, 0, 0
188167, 0, 1, 0
188173, 0, 0, 0
188177, 0, 1, 0
188183, 0, 0, 0
188188, 0, 1, 0
188193, 0, 0, 0
188198, 0, 1, 0
188203, 0, 0, 0
188208, 0, 1, 0
188214, 0, 0, 0
188218, 0, 1, 0
188224, 0, 0, 0
188229, 0, 1, 0
188234, 0, 0, 0
188239, 0, 1, 0
188244, 0, 0, 0
188249, 0, 1, 0
188255, 0, 0, 0
188259, 0, 1, 0
188265, 0, 0, 0
188270, 0, 1, 0
188275, 0, 0, 0
188280, 0, 1, 0
188285, 0, 0, 0
188290, 0, 1, 0
188296, 0, 0, 0
188300, 0, 1, 0
188306, 0, 0, 0
188310, 0, 1, 0
188316, 0, 0, 0
188321, 0, 1, 0
188326, 0, 0, 0
188331, 0, 1, 0
188337, 0, 0, 0
188341, 0, 1, 0
188347, 0, 0, 0
188351, 0, 1, 0
188357, 0, 0, 0
188362, 0, 1, 0
188367, 0, 0, 0
188372, 0, 1, 0
188378, 0, 0, 0
188382, 0, 1, 0
188388, 0, 0, 0
188392, 0, 1, 0
188398, 0, 0, 0
188403, 0, 1, 0
188408, 0, 0, 0
188413, 0, 1, 0
188418, 0, 0, 0
188423, 0, 1, 0
188429, 0, 0, 0
188433, 0, 1, 0
188439, 0, 0, 0
188444, 0, 1, 0
188449, 0, 0, 0
188454, 0, 1, 0
188459, 0, 0, 0
188464, 0, 1, 0
188470, 0, 0, 0
188474, 1, 1, 0
188480, 1, 0, 0
188485, 1, 1, 0
188490, 1, 0, 0
188495, 1, 1, 0
188500, 1, 0, 0
188505, 1, 1, 0
188511, 1, 0, 0
188515, 1, 1, 0
188521, 1, 0, 0
188526, 1, 1, 0
188531, 1, 0, 0
188535, 0, 0, 0
188536, 0, 1, 0
188541, 0, 0, 0
188546, 1, 1, 0
188552, 1, 0, 0
188556, 1, 1, 0
188562, 1, 0, 0
188566, 1, 1, 0
188572, 1, 0, 0
188576, 0, 0, 0
188577, 0, 1, 0
188582, 0, 0, 0
188587, 0, 1, 0
188593, 0, 0, 0
188597, 0, 1, 0
188603, 0, 0, 0
188607, 0, 1, 0
188613, 0, 0, 0
188618, 0, 1, 0
188623, 0, 0, 0
188628, 1, 1, 0
188634, 1, 0, 0
188638, 0, 1, 0
188644, 0, 0, 0
188648, 0, 1, 0
188654, 0, 0, 0
188659, 0, 1, 0
188664, 0, 0, 0
188669, 0, 1, 0
188674, 0, 0, 0
188679, 0, 1, 0
188685, 0, 0, 0
188689, 0, 1, 0
188695, 0, 0, 0
188700, 0, 1, 0
188705, 0, 0, 0
188710, 0, 1, 0
188715, 0, 0, 0
188720, 0, 1, 0
188726, 0, 0, 0
188730, 0, 1, 0
188736, 0, 0, 0
188741, 0, 1, 0
188746, 0, 0, 0
188751, 0, 1, 0
188756, 0, 0, 0
188761, 0, 1, 0
188767, 0, 0, 0
188771, 0, 1, 0
188777, 0, 0, 0
188782, 0, 1, 0
188787, 0, 0, 0
188792, 0, 1, 0
188797, 0, 0, 0
188802, 0, 1, 0
188808, 0, 0, 0
188812, 0, 1, 0
188818, 0, 0, 0
188822, 0, 1, 0
188828, 0, 0, 0
188833, 0, 1, 0
188838, 0, 0, 0
188843, 0, 1, 0
188849, 0, 0, 0
188853, 0, 1, 0
188859, 0, 0, 0
188863, 0, 1, 0
188869, 0, 0, 0
188874, 0, 1, 0
188879, 0, 0, 0
188884, 0, 1, 0
188890, 0, 0, 0
188894, 0, 1, 0
188900, 0, 0, 0
188904, 0, 1, 0
188910, 0, 0, 0
188915, 0, 1, 0
188920, 0, 0, 0
188925, 0, 1, 0
188931, 0, 0, 0
188935, 0, 1, 0
188941, 0, 0, 0
188945, 0, 1, 0
188951, 0, 0, 0
188956, 0, 1, 0
188961, 0, 0, 0
188966, 0, 1, 0
188971, 0, 0, 0
188976, 0, 1, 0
188982, 0, 0, 0
188986, 0, 1, 0
188992, 0, 0, 0
188997, 0, 1, 0
189002, 0, 0, 0
189007, 0, 1, 0
189012, 0, 0, 0
189017, 0, 1, 0
189023, 0, 0, 0
189027, 0, 1, 0
189033, 0, 0, 0
189038, 0, 1, 0
189043, 0, 0, 0
189048, 0, 1, 0
189053, 0, 0, 0
189058, 0, 1, 0
189064, 0, 0, 0
189068, 0, 1, 0
189074, 0, 0, 0
189078, 0, 1, 0
189084, 0, 0, 0
189089, 0, 1, 0
189094, 0, 0, 0
189099, 0, 1, 0
189105, 0, 0, 0
189109, 0, 1, 0
189115, 0, 0, 0
189119, 0, 1, 0
189125, 0, 0, 0
189130, 0, 1, 0
189135, 0, 0, 0
189140, 0, 1, 0
189146, 0, 0, 0
189150, 0, 1, 0
189156, 0, 0, 0
189160, 0, 1, 0
189166, 0, 0, 0
189171, 0, 1, 0
189176, 0, 0, 0
189181, 0, 1, 0
189187, 0, 0, 0
189191, 0, 1, 0
189197, 0, 0, 0
189201, 0, 1, 0
189207, 0, 0, 0
189212, 0, 1, 0
189217, 0, 0, 0
189222, 0, 1, 0
189227, 0, 0, 0
189232, 0, 1, 0
189238, 0, 0, 0
189242, 0, 1, 0
189248, 0, 0, 0
189253, 0, 1, 0
189258, 0, 0, 0
189263, 0, 1, 0
189268, 0, 0, 0
189273, 0, 1, 0
189279, 0, 0, 0
189283, 0, 1, 0
189289, 0, 0, 0
189294, 0, 1, 0
189299, 0, 0, 0
189304, 0, 1, 0
189309, 0, 0, 0
189314, 0, 1, 0
189320, 0, 0, 0
189324, 0, 1, 0
189330, 0, 0, 0
189335, 0, 1, 0
189340, 0, 0, 0
189345, 0, 1, 0
189350, 0, 0, 0
189355, 0, 1, 0
189361, 0, 0, 0
189365, 0, 1, 0
189371, 0, 0, 0
189375, 0, 1, 0
189381, 0, 0, 0
189386, 0, 1, 0
189391, 0, 0, 0
189396, 0, 1, 0
189402, 0, 0, 0
189406, 0, 1, 0
189412, 0, 0, 0
189416, 0, 1, 0
189422, 0, 0, 0
189427, 0, 1, 0
189432, 0, 0, 0
189437, 0, 1, 0
189443, 0, 0, 0
189447, 0, 1, 1
189453, 0, 0, 1
189457, 0, 1, 0
189463, 0, 0, 0
189468, 0, 1, 0
189473, 0, 0, 0
189478, 0, 1, 0
189483, 0, 0, 0
189488, 0, 1, 0
189494, 0, 0, 0
189498, 0, 1, 0
189504, 0, 0, 0
189509, 0, 1, 0
189514, 0, 0, 0
189519, 0, 1, 0
189524, 0, 0, 0
189529, 0, 1, 0
189535, 0, 0, 0
189539, 0, 1, 0
189545, 0, 0, 0
189550, 0, 1, 0
189555, 0, 0, 0
189560, 0, 1, 0
189565, 0, 0, 0
189570, 0, 1, 0
189576, 0, 0, 0
189580, 0, 1, 0
189586, 0, 0, 0
189591, 0, 1, 0
189596, 0, 0, 0
189601, 0, 1, 0
189606, 0, 0, 0
189611, 0, 1, 0
189617, 0, 0, 0
189621, 0, 1, 0
189627, 0, 0, 0
189631, 0, 1, 0
189637, 0, 0, 0
189642, 0, 1, 0
189647, 0, 0, 0
189652, 0, 1, 0
189658, 0, 0, 0
189662, 0, 1, 0
189668, 0, 0, 0
189672, 0, 1, 0
189678, 0, 0, 0
189683, 0, 1, 0
189688, 0, 0, 0
189693, 0, 1, 0
189699, 0, 0, 0
189703, 0, 1, 0
189709, 0, 0, 0
189713, 0, 1, 0
189719, 0, 0, 0
189724, 0, 1, 0
189729, 0, 0, 0
189734, 0, 1, 0
189739, 0, 0, 0
189744, 0, 1, 0
189750, 0, 0, 0
189754, 0, 1, 0
189760, 0, 0, 0
189765, 0, 1, 0
189770, 0, 0, 0
189775, 0, 1, 0
189780, 0, 0, 0
189785, 1, 1, 0
189791, 1, 0, 0
189795, 1, 1, 0
189801, 1, 0, 0
189806, 1, 1, 0
189811, 1, 0, 0
189816, 1, 1, 0
189821, 1, 0, 0
189826, 1, 1, 0
189832, 1, 0, 0
189836, 1, 1, 0
189842, 1, 0, 0
189846, 0, 0, 0
189847, 0, 1, 0
189852, 0, 0, 0
189856, 1, 0, 0
189857, 1, 1, 0
189862, 1, 0, 0
189867, 1, 1, 0
189873, 1, 0, 0
189877, 1, 1, 0
189883, 1, 0, 0
189887, 0, 1, 0
189893, 0, 0, 0
189898, 0, 1, 0
189903, 0, 0, 0
189908, 0, 1, 0
189914, 0, 0, 0
189918, 0, 1, 0
189924, 0, 0, 0
189928, 0, 1, 0
189934, 0, 0, 0
189938, 1, 0, 0
189939, 1, 1, 0
189944, 1, 0, 0
189949, 0, 1, 0
189955, 0, 0, 0
189959, 0, 1, 0
189965, 0, 0, 0
189969, 0, 1, 0
189975, 0, 0, 0
189980, 0, 1, 0
189985, 0, 0, 0
189990, 0, 1, 0
189996, 0, 0, 0
190000, 0, 1, 0
190006, 0, 0, 0
190010, 0, 1, 0
190016, 0, 0, 0
190021, 0, 1, 0
190026, 0, 0, 0
190031, 0, 1, 0
190036, 0, 0, 0
190041, 0, 1, 0
190047, 0, 0, 0
190051, 0, 1, 0
190057, 0, 0, 0
190062, 0, 1, 0
190067, 0, 0, 0
190072, 0, 1, 0
190077, 0, 0, 0
190082, 0, 1, 0
190088, 0, 0, 0
190092, 0, 1, 0
190098, 0, 0, 0
190103, 0, 1, 0
190108, 0, 0, 0
190113, 0, 1, 0
190118, 0, 0, 0
190123, 0, 1, 0
190129, 0, 0, 0
190133, 0, 1, 0
190139, 0, 0, 0
190143, 0, 1, 0
190149, 0, 0, 0
190154, 0, 1, 0
190159, 0, 0, 0
190164, 0, 1, 0
190170, 0, 0, 0
190174, 0, 1, 0
190180, 0, 0, 0
190184, 0, 1, 0
190190, 0, 0, 0
190195, 0, 1, 0
190200, 0, 0, 0
190205, 0, 1, 0
190211, 0, 0, 0
190215, 0, 1, 0
190221, 0, 0, 0
190225, 0, 1, 0
190231, 0, 0, 0
190236, 0, 1, 0
190241, 0, 0, 0
190246, 0, 1, 0
190252, 0, 0, 0
190256, 0, 1, 0
190262, 0, 0, 0
190266, 0, 1, 0
190272, 0, 0, 0
190277, 0, 1, 0
190282, 0, 0, 0
190287, 0, 1, 0
190292, 0, 0, 0
190297, 0, 1, 0
190303, 0, 0, 0
190307, 0, 1, 0
190313, 0, 0, 0
190318, 0, 1, 0
190323, 0, 0, 0
190328, 0, 1, 0
190333, 0, 0, 0
190338, 0, 1, 0
190344, 0, 0, 0
190348, 0, 1, 0
190354, 0, 0, 0
190359, 0, 1, 0
190364, 0, 0, 0
190369, 0, 1, 0
190374, 0, 0, 0
190379, 0, 1, 0
190385, 0, 0, 0
190389, 0, 1, 0
190395, 0, 0, 0
190400, 0, 1, 0
190405, 0, 0, 0
190410, 0, 1, 0
190415, 0, 0, 0
190420, 0, 1, 0
190426, 0, 0, 0
190430, 0, 1, 0
190436, 0, 0, 0
190440, 0, 1, 0
190446, 0, 0, 0
190451, 0, 1, 0
190456, 0, 0, 0
190461, 0, 1, 0
190467, 0, 0, 0
190471, 0, 1, 0
190477, 0, 0, 0
190481, 0, 1, 0
190487, 0, 0, 0
190492, 0, 1, 0
190497, 0, 0, 0
190502, 0, 1, 0
190508, 0, 0, 0
190512, 0, 1, 0
190518, 0, 0, 0
190522, 0, 1, 0
190528, 0, 0, 0
190533, 0, 1, 0
190538, 0, 0, 0
190543, 0, 1, 0
190548, 0, 0, 0
190553, 0, 1, 0
190559, 0, 0, 0
190563, 0, 1, 0
190569, 0, 0, 0
190574, 0, 1, 0
190579, 0, 0, 0
190584, 0, 1, 0
190589, 0, 0, 0
190594, 0, 1, 0
190600, 0, 0, 0
190604, 0, 1, 0
190610, 0, 0, 0
190615, 0, 1, 0
190620, 0, 0, 0
190625, 0, 1, 0
190630, 0, 0, 0
190635, 0, 1, 0
190641, 0, 0, 0
190645, 0, 1, 0
190651, 0, 0, 0
190656, 0, 1, 0
190661, 0, 0, 0
190666, 0, 1, 0
190671, 0, 0, 0
190676, 0, 1, 0
190682, 0, 0, 0
190686, 0, 1, 0
190692, 0, 0, 0
190696, 0, 1, 0
190702, 0, 0, 0
190707, 0, 1, 0
190712, 0, 0, 0
190717, 0, 1, 0
190723, 0, 0, 0
190727, 0, 1, 0
190733, 0, 0, 0
190737, 0, 1, 0
190743, 0, 0, 0
190748, 0, 1, 0
190753, 0, 0, 0
190758, 0, 1, 1
190764, 0, 0, 1
190768, 0, 1, 0
190774, 0, 0, 0
190778, 0, 1, 0
190784, 0, 0, 0
190789, 0, 1, 0
190794, 0, 0, 0
190799, 0, 1, 0
190804, 0, 0, 0
190809, 0, 1, 0
190815, 0, 0, 0
190819, 0, 1, 0
190825, 0, 0, 0
190830, 0, 1, 0
190835, 0, 0, 0
190840, 0, 1, 0
190845, 0, 0, 0
190850, 0, 1, 0
190856, 0, 0, 0
